Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_29,29,时 LT 1/ 7 2\n本可 L 等 0 8 谤半 故 po 党/\n二 - 这 7\n人下\n启 RE EL 5\n2 三李 Fr 窜: 请人口二 南瓜 送汪 ”十 SR 和 {僻 |\n世界人口前五位国家占世界总人口的比重加 4.34%6. we 3.519%6 2.79%、_ WE\n中国印度美国印度尼西亚巴西中国人口增长和自然变动情况罗\n日出 城镇人品一一人口出生素入鳃和必 乡村人口一一人口死亡率六\n一一人口增长昌线一，人口自然增长率数 1\n拓站人吕由\n攻,228,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,29,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6944444444444444,0.30000000000000004,0.228,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_30,30,"一一人口增长昌线一，人口自然增长率数 1\n拓站人吕由\n攻\n1f9j 了\n0 5 .由和\n品 AAA ] 再\n0 二汪汪和 4\n0 DA 站 3\n1 ss SEE生生和二= 一中了\n[ 2 四二 Er 本上1\n-10\n1949 1955 1960 1965 1870 1975 1980 1985 1990 18995 2000 2005 2010 20放[后)\n注,本图数据不含条港特别行政区澳门特别行政区、人台湾省第一章 “中国的疆域与人口ER",223,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,30,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4606741573033708,0.2,0.223,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_31,31,",第三节中国的人品让国人吕密度分布| 7 区\n1:20 000 000 7\n0 这刘医 福\n1 本凡\n/ 人 FF aa 了 / 二 AR本 【 7\nrc 《\n汪 SN 7 8 下 SS ee \ 枚 ee 玖让人\n = 机 TU SN 二时 RAT | < 遇人\nTAN 广浊\n人 AR\n人口密诬(入/千米人 3 e\n国 > 800 有 600一800 有有 400~6o0 昌和\n硬一 100一400 IE 10一100 1~10 中民 和 = - 油\n<1 一一人口地理界线 - 村全吉\n注，人口密度以县级行政区划为计算单位。 上中 二区， ,海南久 |\n(鸭) (为) (纪)",292,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,31,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4834123222748815,0.5,0.292,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_32,32,"注，人口密度以县级行政区划为计算单位。 上中 二区， ,海南久 |\n(鸭) (为) (纪)\n直 1 1863征 1982征 201o生全 - 时公 男版昌文习 昌。 妇男 文三 =一明贞 一二 一\n”上生三\nZi 6 4 了 2 4 6 8杭) (XIE 6 4 2 2 4 8 t#山] ZI 8 4 2 4 6 8俩)\nSS 第一草 “让辐的戎起己估吕",178,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,32,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5230769230769231,0.7999999999999999,0.178,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_33,33,"第三节 “中国的人口\体TIE\nFRI 0 |\n5 9 时河一腾冲一线以东、以西人口和西积的比较“六人< 司黑河-往冲一线 nm闪一二 ,本以西地区多沙洪, 区玫2 人倡 有 LE 浴 U、沿原 es\n,临-| 窒 ER 三-等/ 5\n5 ff 带 | ee 认， 八-， 5 刘了7\nn ct 全蝇国 | TREEasasc朋二 0\nms 7基wtaa下3本六二\n| 了辣eaeRSsabd江人GE 尝主三人 -， 由 H Te 汪二和硬二 腾冲一线以全 和 2 11全全证。 未地区地上|\n 人 rr 和。 人 - 市5人全证这二放 0 瞧。 素件好。 SA\n人人 引水有 | 号。 上 | 区二 更条了\nee 加 2 了二 -一一1 本 2",323,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,33,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5551020408163265,0.5,0.323,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_34,34,SA\n人人 引水有 | 号。 上 | 区二 更条了\nee 加 2 了二 -一一1 本 2\n后 50060107\n要; | < 玫醒 面积{锅} 小站 人 es 他二 人龟 “+生\n|花 1 国人Dit%I TS 汪二 和司 吕一 一人口雹理恰线本 和本\n0 这号 外 2 硬六\nS 二， 号外 南海请郊\n1 搬\nER 二 |， 2016年中国省级行政区域单位人口密度分布则 党 3， 购总 要到 也扒 此二 Te 人 c\n和有 Re\n本一旺 下人,223,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,34,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6392405063291139,0.5,0.223,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_35,35,二 Te 人 c\n和有 Re\n本一旺 下人 沈人 证维吾尔间治区 Se 和了 和多 二-2 A TS 生 Csh近和 国人后 = 和ACT\n有了 || | 人亏 SS FA 本攻 SS 0 让\n”入| ER 上汉 四川 让 VE 本本”人 | e wo | sea 所 0\n有本 | 同一病网则人口才让“CS季候局 《训了和 1可吕| 1 下人7和辣 保卫0个本二六 | | jw\n1 要\n-天巡 阔群硬 | 刁 se RS TI 1 [三 00~600 有云南划聊3 四 、 2 化 | 国国 400一5600 得 we 人规 中 : 汪芝直一一一一| 记 lo 和 -全 rw 二虹机- 了人 7 一和 | 有站\n骨 - 3 加| 学站 2 <10 和南诲许|\nER | 呈。 网二汪到\n2016年中国部分省级行政区域单位人口年龄比例,369,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,35,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5643939393939394,0.5,0.369,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_36,36,"机- 了人 7 一和 | 有站\n骨 - 3 加| 学站 2 <10 和南诲许|\nER | 呈。 网二汪到\n2016年中国部分省级行政区域单位人口年龄比例\n11.74% 10.88% 7.69和16.14% 1 .归站18.20% 7.23%% 22.52%\n本 77,38% | 6.5殴 69.91% | 0上北京市广东省湖南省新疆维吾尔自治区国四0一14岁 15一64岁。 国惠 65岁及以上第一章”中国的愤域与人口ES",212,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,36,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.480225988700565,0.7999999999999999,0.212,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_37,37,"ES ]人第四节中国的民族中国民族分布 | 和\n1:20 000 000 二而 3 一 _ 多全\n| 下巴和路什诅S2 2 FE\n| 三 AlY司| 件册芭\n本人包人\n儿年:: 1和信出 ma\n4 | 0 hn 加人 和三\n和由 生大汉\nec用册计寺条站下省 AE\n二ee\nEYE\ncs 2 2 人 DB\n《人 ”庆生5 bo ZJ\n站中 区2 多 ZN\n和耻 0 GAN 2\n把: 起广-SC GAN 2\n1 二人涉 有多 TEL YNY NA 0 2\n< 人交代AAS多区 ZN ZN\nNA 1 Se ANGAX AAA了\nDR 相 SAN 2 5， CA AZ YA 2AGGZY\n下多< 5 ,有， ia RAW 95 2 GZ UN UN GZ 2\nAAAY OOGOOO\n[0 AN AAA",351,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,37,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.34523809523809523,0.6,0.351,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_38,38,"< 人交代AAS多区 ZN ZN\nNA 1 Se ANGAX AAA了\nDR 相 SAN 2 5， CA AZ YA 2AGGZY\n下多< 5 ,有， ia RAW 95 2 GZ UN UN GZ 2\nAAAY OOGOOO\n[0 AN AAA\nEL 汪风酒 SR 0 尝竹 MUYZYZop 甬 2 CC y逢时\n< 了和 ZZ 2\n= 1 -和企吉 2 GZ 2\n人 7力5人2 人属， 大汪 本人 2 2\nae 了二 二六 有\nAS\n广作各井六 A- 有 2 ZN 训由 (人一 400万人口以上的民族 [到] 京族玉巴族全EE 塔吉克上族 [吓 ] 俄罗斯族局 大族 [瑟 ] 普米族\n”100万人口以上的民族 [到] 忒哲族。。 [瑟] 基诺族 [下] 起族 [3 浊克族。。 轩到土家族。。。 [] 保安族区2 汉读国加门巴族 [二 ] 裕固族 [训] 乌孜别克族。 [芭] 本昂族恕恒高山族要伦春族\nEEE 这古族记] 布依族 [TI 哈萨克旗区可水旗 EEEE 芜族 [II 达壮尔族 [重 ] 塔典尔族\n[] 有此记 | 朝详旗国国傣族 [夯] 东乡族 [本 ] 布关族 [本 ] 阿虽族",504,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,38,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5,0.7999999999999999,0.504,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_39,39,EEE 这古族记] 布依族 [TI 哈萨克旗区可水旗 EEEE 芜族 [II 达壮尔族 [重 ] 塔典尔族\n[] 有此记 | 朝详旗国国傣族 [夯] 东乡族 [本 ] 布关族 [本 ] 阿虽族\n[| 束族 [可 ] 清族全 黎族苞司纳西族 [权] 数拉族世 ] 壮族证 维吾尔族 EE 侗族 EEEE 保保族国司景频族 [受 ] 万南旗蕊习哈尼族国恒区几请 瑶族局 候族 II] 柯尔克孜族 [到] 做任族国国拉枯族\n[王] 独龙族人EEE 白族 DID 育族思] 土族 EE 锚伯族 [画] 优佬族\nES 第一章中国的疆域与人口,265,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,39,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.7087378640776699,0.6,0.265,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_40,40,"第四节 “中国的民族,谤 TEEEEESEGDI\n了兴， 中国民族自治地方分布\n\nAZ 汪 5 - 则\nGZ AZ 琵二1965年10月1日成立一\n2 3 ER 矶并\n2 0各 7 ZX\n受区2入 5 5 EN\n、、 5 Me 和 ee\n2 2\nEGR ZN\n元2罗 ,入 4 二 0 六肖\nEN多 ZN 由二 二一| prrnv 人 0 -和 ee 扣\n\nCh | 下9 局自治区吕 和re 7 人者 人呈优古 二昌 2 自治州罗 7 人产且人十 上\n2 划本 员了 ” 人二肖中心们时) 1 站四 人\n2 风广西壮族自治区机 南海名二， 人已 | 过和 轴\n, 和用 Wiw Csl\n有 AN | AAA 症三下赂太\nAZ 半浊 关山网 ) 网 - |\nZN MG | 和 TAN\nHUA 1 | 二”JU， 内硬站\n “ 由全二划| 局\nAZAZA 人 : r 局， 了， rr 引主要分布在广西。。 清和及全国， 于表W 5 类本本 5 辽宁最多。 网包外容 2 2 -> = CA 本",447,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,40,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5158227848101266,0.5,0.447,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_41,41,“ 由全二划| 局\nAZAZA 人 : r 局， 了， rr 引主要分布在广西。。 清和及全国， 于表W 5 类本本 5 辽宁最多。 网包外容 2 2 -> = CA 本\n8 M 加|古7 二现中，、W 1的人\nOA\n色上 0，人 AN IN 本人 9 [ 人在新疆等\nxi ER /7 证二\nIE 占F 了人信徒\n| 用产=训攻 o”: | | 回族所及全国，。 苗族主要分布在贵州、淹疯 | R 宁夏最多。 南、云南、广西等地。 全个\nSt -内\nws 让人 人。 RE\n人分布在去 9和各梨古帮主遇允分布在本二 于放人 及， 更分布在 1 、二凡 土宗旋主和四川等内蒙古等本 海、 甘南要分布在地。 1 屋 ”\n湖南和湖人 闭.\n北等地。 和-章 “中国的本基与FEEEESESESEGI,347,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,41,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6142322097378277,0.7999999999999999,0.347,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_42,42,"sl ,1 第一节 “中国的地形\nES TCR “二于\n1:16 000 000 三主要山脉的走向广东一一东西走向 E 了 1004 2 由二 二各风情。 2 辣 rm\n一2 ws AN 了二\n向 0 中国五种册形面积构\nICaASE 全下 革有\n这 = Sa\nAAASSSAA\nRISE人1\n8 让人 二人 且\nVTS ET\n村等 贡上 多头功光 j 加布徇汪 1 az\n7 5\nSS ee\ns 也次 SS 品 sf 尔 ;全-汕- 天下 拓后\nASS SR\nAAS yy\nWE 人人 三青 2 呈 | 让恢下-二 SA 、、 0忆 Se )\nSC ”下汪汪二和姑相 2 操: 0 Ti 四\nOO ii:\n和四到受 CC 下\nAAA TOO\n六上 于 CC 呈蕊风号 让 Ac <\n(SAN 忆_AA2 总加下 了\n | 车各 交 NA\nEN、 人习了CO\n了第 从吊装交广外次本 人星人\nNE和|全证了呈iESNSSE 全人 级 Co | ff 人芝- is\nSS\n5 AI 本司本区站\n了到 } 人 Je 人证人了\nES 第二章中国的自然环境",474,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,42,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4883720930232558,0.5,0.474,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_43,43,"加第一节 “中国的地形\贰 IE\n避 /上， /1他和不且高的高原。青茂高原多 咒。 世界最深的峡谷: 站香基布大坪谷乓生大 AN .尘世四最高的山颖: 珠穆朗玛只\n- 有沁 中国最大的笠原，东北平原\n/3 在二克汪汪中国最大的企地,塔里木企地本工本 M 本和驴友中国最大的沙汉。 塔克拉玛干沙汉\n- 卫光有 区人上岗 2 中国晤长的河流。 长江\nE < 凡党 辕，中国最大的向屿:人台湾多\nAR /号人后中国是大的群忽， 秀山到各痪. 上和 W。 中国最大的半包:山东让名区 本和 : 1 7 人本\nPr， | 民人\n5 人人\n2 和 0 上由 和六受于 基一避行- AM 多本 2 2 生入\n和和 2 工交站 全贸 罗古人 Co 2 隐2\n降攻 区肖\nrc 6 忆沁十，了\n1 男 /辣; 陆高与海漆 (米)\n< 于四\n2 rr 本 : or 有 - 4 3000\n全全ES。 ”\n取 >， 必滴| 人本 ; 驳芽\nEN ns Tv 攻\nAT 二2 国三世丸和兴所作天乡 了mm\n模2 双记汪下 下全 4 = 人 1 300\n二 3 0 /放-7 国 em\nL 到 FA 有于人 SA二本\n0 CR\n2 2",505,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,43,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6797900262467191,0.5,0.505,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_44,44,EN ns Tv 攻\nAT 二2 国三世丸和兴所作天乡 了mm\n模2 双记汪下 下全 4 = 人 1 300\n二 3 0 /放-7 国 em\nL 到 FA 有于人 SA二本\n0 CR\n2 2\nec JE\nSO 人和 SR\n二区 了 Y 上了\n2 .码酉和级 WE和\n_北各次区 nmw 六生站环宇王蝇区 南站过产帆所 了全林海南久 NS FE 全第二章 “中国的自然环境ES,187,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,44,2025-07-21T14:23:24.022Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5661764705882353,0.30000000000000004,0.187,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
